,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,idx_bars_confidence,idx_bars_start,idx_beats_confidence,idx_beats_start,idx_sections_confidence,idx_sections_start,idx_segments_confidence,idx_segments_loudness_max,idx_segments_loudness_max_time,idx_segments_loudness_start,idx_segments_pitches,idx_segments_start,idx_segments_timbre,idx_tatums_confidence,idx_tatums_start,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,analyzer_version,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_mbid,artist_name,artist_playmeid,genre,idx_artist_terms,idx_similar_artists,release,release_7digitalid,song_hotttnesss,song_id,title,track_7digitalid,idx_artist_mbtags,year,pitch_0,pitch_1,pitch_2,pitch_3,pitch_4,pitch_5,pitch_6,pitch_7,pitch_8,pitch_9,pitch_10,pitch_11,timbre_0,timbre_1,timbre_2,timbre_3,timbre_4,timbre_5,timbre_6,timbre_7,timbre_8,timbre_9,timbre_10,timbre_11
0,22050,86d2402de41b3005a1338e7cf23d0d1f,0.0,287.26812,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.734,-5.41,1,0.69,272.376,91.614,4,0.0,TRCCCPM12903CBEEE5,,20080,0.48871789271881527,0.34819173515912766,ARHGZZQ1187B9AC1D2,,,,e509b240-7d64-43ec-8d0e-c09090393c82,T-Connection,32563,,0,0,Classic Masters,760025,0.3146950623508517,SOQCQSN12AB0186D3E,A Little More Love,8416224,0,2002,0.35809393680614865,0.3471562766865931,0.29710162254483335,0.5037438087105042,0.3167156276686588,0.5025422715627668,0.33505977796754954,0.47005807002561933,0.41211528608027354,0.3565892399658414,0.5898633646456022,0.22201451750640483,46.96076174210066,5.334828351836041,26.43492997438089,13.011604611443202,28.73884799316824,-14.350295473953892,-8.378214346712216,-8.397298889837757,1.8187822374039302,2.8120000000000016,2.643632792485054,-5.788363791631079
0,22050,4c465b0b27c6902f17edf4f93bf152ea,0.0,207.5424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.073,-10.866,1,0.234,187.484,117.734,4,0.625,TRCCCVC128F93225FF,,15009,0.5897499732917303,0.395314029502573,ARYRTE61187B9B2A8B,,,,7c4905d1-ba4f-4d73-886f-0df3b0831dc3,Euros Childs,-1,,0,0,Chops,457765,0.5102813596831829,SOTDRIP12AB0180A12,Hi Mewn Socasau,5095610,0,2006,0.23680673499267912,0.35711273792093684,0.31524450951683736,0.3163894582723278,0.6889575402635431,0.3149472913616397,0.4180863836017567,0.3500204978038068,0.340762811127379,0.27002635431918015,0.19955197657393847,0.4863103953147875,42.67064568081993,-49.357957540263556,1.5250043923865297,-8.79224597364568,8.273052708638353,-9.4177701317716,1.6010746705710088,0.7825461200585647,6.777067349926792,-0.201623718887262,-0.018502196193264715,2.7596647144948836
0,22050,ea258dbeecd2d45f9d9ac6bdccc6245d,0.0,380.23791,2.856,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.726,-20.481,0,0.617,339.174,99.993,4,0.254,TRCCCTJ128F427F314,,123714,0.5668126688972372,0.4595974079020727,AR2RCTB1187FB42711,,,,db9ee7c8-d0b7-4004-972b-62d99dcd2d15,Kangding Ray,144798,,0,0,stabil,161240,0.5396017485211306,SOWOTSQ12A8C13A9B3,Nn/Peaks,1704440,0,2006,0.7423625698324012,0.6076391061452517,0.33692067039106194,0.29195698324022284,0.14196927374301652,0.16494134078212272,0.20112849162011176,0.14340502793296067,0.20423687150837977,0.2463229050279326,0.42628491620111686,0.21727653631284868,27.856499441340805,-136.8424418994414,-86.62597877094996,13.402902793296084,19.495959217877065,-23.401517318435754,15.554155865921771,-0.09745865921787615,1.1265681564245802,2.2623877094972054,-1.588240782122908,-15.832301675977671
0,22050,786e87f2d6debd00de2748b38d6df718,0.0,284.47302,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.672,-4.709,1,0.456,280.033,108.319,4,1.0,TRCCCMZ128F4249435,,83171,0.4967868356700172,0.3711766952590285,ARG17O11187FB4A8DA,,,,c52e82c6-e3fa-4643-b553-efa44cd68af1,La Troba Kung-Fú,9095,,0,0,Clavell Morenet,194688,0.5096409655518045,SOQUSBM12A58A80696,Cumbia infierno,2117972,0,2006,0.5062171232876713,0.6018335616438357,0.43563150684931384,0.3294863013698626,0.44257534246575286,0.31351506849315064,0.37792397260273886,0.4702499999999998,0.5119678082191781,0.5634527397260272,0.3478431506849315,0.2988705479452053,49.17373835616438,54.78345616438362,18.639450684931457,13.081719863013692,8.719971917808222,2.9508863013698616,7.649118493150674,5.371689726027394,2.4859472602739685,7.475968493150698,2.125243835616439,4.684558219178085
0,22050,2f38ebf314ff9fd16edaed669b6f76e4,0.0,257.04444,0.356,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.6,-8.738,1,0.642,245.696,131.84,4,0.694,TRCCCNU128F92F527F,,108,0.8404324666171871,0.6429822198767309,ARW1MUW1187FB4D5A1,,"Escatawpa, MS",,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 Doors Down,10,,0,0,Where My Christmas Lives,657478,0.5891365128387664,SOQCFUK12A8C142F17,It's The Only One You've Got,7283552,0,2008,0.16381481481481497,0.34129118773946343,0.2398735632183909,0.17297573435504496,0.5580932311621964,0.23857598978288636,0.399434227330779,0.33062196679438066,0.344676883780332,0.525987228607918,0.14546360153256713,0.3625134099616857,45.34258365261811,-22.429859514687074,25.036882503192835,-7.972226053639847,-8.311925925925927,-6.975942528735626,4.491166028097066,-3.488112388250315,-3.2135977011494234,-4.5569910600255445,-1.702067688378034,11.65551724137931
0,22050,6cd7ed9acb9c8ecdebd6da694632dd78,0.0,104.28036,0.415,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.216,-5.328,1,0.406,98.406,130.817,1,0.138,TRCCCMD128F427B174,,133797,0.5068919019944419,0.32719005720012395,AR1D7GQ1187B98EB0C,,,,97526834-6e38-4202-bca0-bfc7d26c6849,The Blue Bloods,-1,,0,0,Skins & Pinz 3,290605,0.37616992484089345,SOOKLEN12A6D4FE002,02072 (Album Version),3259736,0,0,0.48002917771883274,0.5331671087533157,0.6011989389920428,0.46890981432360784,0.43572413793103504,0.3484403183023871,0.4041326259946953,0.4374774535809023,0.44827055702917734,0.5157798408488066,0.37673474801060963,0.4126710875331563,50.200281167108756,65.08657559681696,18.632498673740052,-6.778655172413798,17.09367108753314,-25.253018567639245,3.8491538461538464,6.615257294429711,11.341387267904508,14.946177718832885,-7.448050397877984,-9.877827586206902
0,22050,f35bb80ca934a8a6583b939efac50044,0.0,169.42975,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.696,-3.768,1,0.547,162.203,191.514,1,0.0,TRCCCFW128F4239051,,141255,0.4391561152025985,0.2927506362419986,ARUL3KW1187FB3F9E9,,,,3a1d2397-e95a-4285-8e98-e3ef42eda77c,Dakoda Motor Company,-1,,0,0,Welcome Race Fans,185928,,SOYGLPJ12A58A7D008,Where Did It Go? - Album Version,2014721,0,0,0.5266151012891348,0.5134972375690604,0.3649613259668506,0.3905303867403313,0.6181252302025786,0.3399171270718232,0.42731307550644554,0.31421546961325975,0.4275782688766119,0.4529171270718232,0.4522302025782691,0.6483204419889509,52.815254143646406,42.10492817679556,47.5793333333334,2.9045340699815854,-27.629550644567214,-15.513629834254127,-15.631648250460396,4.706484346224668,5.182298342541429,1.9185138121546947,4.4938747697974195,9.430331491712698
0,22050,84ebdefa543e0268fa9193055eb0bebd,0.0,219.14077,4.452,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.763,-6.975,1,0.776,203.755,110.576,4,0.438,TRCCCZA12903CDFFFA,,507267,0.4677273081944324,0.0,ARJVKXN12086C1567E,,,,6ef0f809-585b-4b1d-b933-51b932c03b66,Orchestre Poly-Rythmo de Cotonou,-1,,0,0,Echos hypnotiques (From the Vaults of Albarika Store 1969-1979_ Vol. 2),682665,0.4932227758124882,SOJTODJ12AB018ADC2,Malin Kpon O,7576318,0,2009,0.3773905472636815,0.6035982587064677,0.31597512437811,0.3544427860696518,0.22933457711442784,0.3037064676616916,0.46952860696517423,0.2884863184079605,0.35727238805970096,0.2543880597014925,0.40387686567164177,0.23840671641791028,47.1642960199005,-16.476007462686574,26.106467661691568,6.262768656716418,-9.023997512437813,-1.3749713930348242,-3.199516169154226,-7.859471393034825,11.394416666666668,-5.847202736318405,-0.004300995024875549,-5.563496268656709
0,22050,56f7473c079097d0c155a13421a6f8a1,0.0,172.06812,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.069,-4.676,1,0.261,168.797,108.984,4,0.973,TRCCCFN128F92E1D44,,103914,0.6059713585851797,0.39783411035641864,ARTXEO61187B9AC601,,,,2e4c4409-4fdd-4654-a2cf-9a4247f307de,B*Witched,12933,,0,0,B*WITCHED,291148,,SODZAWB12A8C1421B2,C'est La Vie,5276040,0,1998,0.4618650793650797,0.5168412698412698,0.5537089947089949,0.349218253968254,0.4745608465608465,0.3453849206349204,0.36412037037037004,0.46425661375661365,0.3056402116402116,0.43876058201058243,0.28657671957671965,0.33155158730158724,49.92955423280418,61.14414947089943,11.997756613756602,5.911312169312171,17.537511904761885,-10.497772486772496,4.061247354497356,-4.670559523809518,12.776378306878298,6.232179894179889,0.8115661375661382,3.4392169312169347
0,22050,e363d3bf75234d8d7ade9f5ebb2d2ebf,0.0,220.70812,0.276,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.746,-10.916,1,0.398,208.643,202.171,3,0.38,TRCCCOJ128F425A548,,18694,0.47811909129075403,0.3450458228586553,ARPCDZM1187B996876,42.18419,Massachusetts,-71.71818,e8472e4c-e899-43cf-8e66-70eafbcf750d,Dyango,3663,,0,0,Vuela Conmigo,148601,,SOCBZVA12A8C1351B0,Lo Nuestro,1548737,0,0,0.3896753585397652,0.4161473272490223,0.4538670143415903,0.2539752281616689,0.25109647979139527,0.2272177314211213,0.28015514993481055,0.35933376792698796,0.20453846153846153,0.3107262059973928,0.2264589308996089,0.25053846153846165,41.05493089960888,-50.73278487614081,-3.3818996088657105,-11.493186440677976,25.622988265971316,-7.0992542372881395,-5.6138031290743085,-0.7129152542372885,-5.119655801825301,-6.29197522816167,-1.4747705345501942,10.268305084745757
0,22050,ec43bbdc5f4662b32f90a4070eaa8e8d,0.0,542.37995,2.113,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.188,-3.19,0,0.369,538.169,130.163,4,1.0,TRCCCDL128F930D2E5,,364878,0.4772856080789977,0.3386282717758192,ARFKXP81187B993CD1,,,,6d23f0d1-2f23-4e0d-a89e-79b6a0cd1087,Processor,-1,,0,0,My Industry,492922,0.0,SOJVHZJ12AB017CCB7,Crash,5458276,0,0,0.504403110047847,0.6174860446570977,0.44923285486443487,0.3368915470494423,0.40821929824561426,0.3785693779904303,0.4847412280701756,0.5628141945773523,0.3216363636363637,0.292710127591706,0.26615311004784703,0.3617659489633174,50.82255661881979,10.951960127591681,-17.280214513556658,-4.466867623604469,-26.38146411483256,-21.11613556618818,4.4015358851674655,-0.6223644338118022,11.491432615629993,-2.0228333333333395,2.204490430622002,8.021917862838908
0,22050,cdefc5c8cfca0aae50f38317b4a0131a,0.0,224.46975,2.554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.336,-38.401,1,0.445,195.651,152.871,3,0.975,TRCCCER12903CAC9B6,,171558,0.44595046435899177,0.35243600468883396,AR5EH4F1187B98FC65,,,,047d4bcd-9ff3-49dc-aad6-1f707c40eedc,Berlin Symphony Orchestra,7051,,0,0,Piano Concerto No. 1- From the Seasons_ Dumka in A Major,753517,,SOKOCYW12AB0184A65,From the Seasons_ Op. 37: May: White Nights,8340924,0,0,0.17702722772277243,0.31236881188118804,0.38815346534653444,0.11648762376237633,0.23777475247524768,0.12239603960396038,0.29320544554455436,0.2852128712871287,0.0892574257425743,0.2370198019801981,0.1543267326732674,0.2665198019801982,14.512391089108904,-63.253616336633655,-14.60520792079209,-23.146641089108904,84.07467574257421,-28.90038861386136,-26.856492574257437,14.698660891089116,-34.55393564356432,3.94587623762376,0.44984653465346564,-9.306561881188117
0,22050,8c4ac93bbcb6972abbb432e5700efa69,0.0,185.41669,4.296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.933,-22.065,1,0.728,163.648,66.466,7,1.0,TRCCCPO128F147BFC8,,1010,0.7481046721253537,0.5459755310631972,ART4EPR1187FB38772,52.0953,Great Britain / UK,1.31388,ff95eb47-41c4-4f7f-a104-cdc30f02e872,Brian Eno,1770,,0,0,The Shutov Assembly,38619,,SOSHJEP12A6D4F5886,Cavallino (Album Version),413278,0,1992,0.29828318584070823,0.3633752212389381,0.10157522123893803,0.2835185840707962,0.07594513274336284,0.15185486725663713,0.11083716814159299,0.23961592920353994,0.39663716814159306,0.2542283185840707,0.6636283185840705,0.3332000000000004,32.001141592920355,-150.87025309734497,-21.2895946902655,-32.48549911504427,19.880438938053082,-31.951040707964633,3.976649557522126,-1.7877079646017675,23.098893805309775,0.9276584070796458,-4.765316814159288,-22.096231858407094
0,22050,643ed9d6cbdb751fe938a1b50b444d0e,0.0,252.47302,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,-5.892,1,0.482,239.282,125.962,4,0.203,TRCCCRD128F146F693,,8814,0.8494961876130608,0.6390292078533448,ARYJSHW1187FB407A3,48.85692,"Paris, France",2.34121,ec5bae34-cd8d-47cb-aa66-60bc0fdce77b,Phoenix,1266,,0,0,Long Distance Call,32293,0.4851630366306268,SOVOLSW12A6D4F8BE9,Long distance call (Remix by 25 hours a day),346692,0,0,0.5282349593495929,0.5113455284552847,0.5407552845528457,0.3547235772357722,0.43431869918699234,0.31820487804878034,0.2600918699186992,0.3791260162601624,0.24240243902439032,0.2758601626016264,0.21777073170731698,0.3594959349593496,47.58074552845526,17.219715447154478,31.023697560975616,12.1627081300813,-38.262909756097535,-3.0931626016260214,-3.444132520325206,-5.4388276422764275,-2.639169105691058,-9.389439024390244,8.46966341463415,16.738850406504046
0,22050,03397fbcf37bc50b4c28050fb53bdb90,0.0,173.76608,2.554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.347,-20.484,1,0.33,170.133,157.231,4,0.0,TRCCCOF128F9349AC8,,355862,0.35862349642209856,0.286082225397811,AR0EGUH1187FB481A1,,,,29d81b5c-f93b-42c9-8d02-d23dacdb0f87,Lord Melody,67223,,0,0,Again! Lord Melody Sings Calypso,559436,,SOEJGDI12AB0186256,My Baby,6192988,0,0,0.45046217494089846,0.40745626477541386,0.6256193853427894,0.4177695035460994,0.35223758865248267,0.43641252955082754,0.3916288416075653,0.4729349881796689,0.313891252955083,0.44300118203309724,0.4684716312056734,0.33931796690307314,35.42104373522457,-94.25990189125282,9.635078014184396,-5.578419621749408,31.803060283687937,-8.317150118203319,-18.915670212765942,-19.328741134751787,-11.124130023640673,-8.460343971631197,2.715773049645387,-2.0335661938534284
0,22050,d3a34aadf8d02a31bb35049e691cf09e,0.0,264.72444,0.322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.575,-6.62,1,0.568,261.033,105.265,4,1.0,TRCCCYE12903CFF0E9,,16363,0.5955462930750538,0.3690694978847481,ARIY5ZP1187FB57964,,,,db301158-fdfd-49f6-be50-4909dbbc1e53,The Nice,118234,,0,0,Here Come The Nice,783488,,SODSWWL12AC9618263,Brandenburger,8679375,0,1991,0.3423109404990403,0.3564433781190021,0.40581957773512484,0.20459117082533557,0.3109923224568136,0.3139040307101727,0.38285796545105505,0.4392840690978881,0.24383205374280226,0.2846621880998078,0.20234357005758155,0.21713723608445332,48.172519193857994,59.0789923224569,6.692804222648756,-12.27663339731286,-17.547442418426087,-11.787691938579657,9.381283109404997,13.017714011516304,-7.757835892514375,7.752635316698657,-2.9496449136276377,21.27589347408828
0,22050,a5658153f2a8e87b54816fbe51636a75,0.0,266.60526,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,-8.355,0,0.203,256.691,101.014,4,0.507,TRCCCCX128F4253A4E,,10558,0.5419177370104618,0.4041576710256122,ART1R9I1187B9B3324,,,,ed20b805-2e45-4ccb-838d-56cfb3947a4c,Margaret Becker,61414,,0,0,Grace,275865,,SONOWGS12A58A78531,I Trust In You  (Grace Album Version),3072972,0,0,0.4983717320261438,0.40955800653594737,0.4176282679738558,0.2598537581699345,0.45477859477124166,0.34604656862745153,0.33752696078431377,0.48358496732026135,0.326567810457516,0.4658578431372548,0.2981176470588235,0.3279183006535954,43.382831699346475,3.2454787581699382,-25.307342320261416,4.364992647058824,12.708417483660142,-16.506913398692785,-10.770839869281039,-3.6810490196078387,-4.288286764705878,3.075562091503267,8.900810457516348,15.438342320261434
0,22050,70265c5655ba70938e12503d680078bd,0.0,238.15791,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.649,-8.429,1,0.612,231.457,127.918,4,0.0,TRCCCCM128F425BE8E,,191324,0.4969247826940933,0.3336018941669664,AREFHLS1187FB4DA71,52.88356,England,-1.97406,e7c51ed9-29f3-4349-8cf7-5be043caaa21,The Bevis Frond,-1,,0,0,Triptych,249503,,SOHRSRU12A8C136D7A,Time To Change,2786161,0,1988,0.48704967948717937,0.36823557692307674,0.3697051282051284,0.3290272435897433,0.29261057692307674,0.218730769230769,0.36695192307692376,0.32649839743589776,0.2465528846153849,0.3553990384615381,0.27832051282051273,0.5266858974358972,47.969735576923114,91.9574919871796,32.472014423076914,-10.069701923076918,-55.37823717948717,-15.731379807692289,4.210375000000002,-0.7555496794871802,20.48912019230769,3.8316185897435937,-4.965592948717949,-6.280213141025642
0,22050,e03118640dadaa0dd5e32047b243214e,0.0,257.61914,2.183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.504,-6.718,1,0.516,250.764,124.83,5,0.401,TRCCCYV128F4219FD3,,51659,0.6393438500568493,0.457310006241297,ARB2FS51187FB42679,,"Corsicana, TX",,2af8def8-db31-4998-8bd9-18fdd76db088,Billy Joe Shaver,9673,,0,0,A Tribute to Billy Joe Shaver - Live,228204,0.6458628814132382,SOBHQAM12A6D4FC9A6,Georgia on a Fast Train,2495196,0,1993,0.3797777777777773,0.44781181181181173,0.4073983983983978,0.2945985985985986,0.5134794794794788,0.3077147147147148,0.4353393393393394,0.40641041041041054,0.36373973973973944,0.5433663663663665,0.31661161161161167,0.34387187187187196,47.491269269269345,18.636315315315297,64.18509009009009,8.893500500500494,-2.681208208208191,-5.105468468468468,-3.1793993993993985,3.7306526526526587,-2.195093093093092,-3.8816736736736734,2.365634634634634,6.956358358358364
0,22050,99ab4198130ad82e30c06474ecf6db3c,0.0,281.86077,0.189,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.774,-11.213,1,0.766,252.511,96.575,4,0.684,TRCCCSL128F4260C90,,153890,0.5006941534754721,0.37759085137260845,ARDWB8S1187B9B9A53,,,,c462949b-c105-46b6-943d-7cf31e7dc374,Ariel Kill Him,-1,,0,0,In The Pyramid,204411,0.2707759989463275,SOFJOMT12A8C137393,At My Favorite Place,2218664,0,0,0.2072620689655175,0.2876344827586204,0.18694482758620667,0.39578620689655214,0.3991103448275862,0.1684086206896551,0.31585862068965515,0.16691206896551747,0.43030000000000046,0.40836896551724106,0.2056431034482758,0.6807620689655175,41.604025862068966,-34.25429137931034,25.517465517241387,-10.213191379310338,35.6931482758621,-19.449468965517244,-16.80387758620689,-9.172839655172414,0.48123448275862046,-5.487332758620692,2.3442724137931052,6.0452120689655215
0,22050,12ba5360b1ea2ba886cd141857f72823,0.0,83.64363,0.223,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.359,-16.17,1,0.413,83.644,162.389,4,0.0,TRCCCFK128F422572F,,134199,0.5909590020527186,0.35698415362587615,AR3L4P91187FB42189,36.16778,Nashville,-86.77836,0039cd9c-ea95-4553-86c4-4f729984cc2f,Dann Huff,-1,,0,0,Solos,177238,,SOFENSY12A6D4FB766,Black,1911066,0,0,0.48545422535211286,0.41198239436619694,0.6426021126760563,0.45222183098591534,0.34444366197183096,0.42983098591549296,0.3172852112676055,0.41646126760563373,0.22879225352112678,0.3043345070422534,0.30319718309859145,0.258943661971831,35.84279577464786,-0.6564964788732388,22.441492957746465,0.874302816901409,-63.95871126760568,-0.8228169014084518,-16.487281690140843,-1.0370563380281688,-8.294669014084507,-4.720503521126758,3.8285281690140875,-3.990140845070424
0,22050,84b3d4d4e4a5fa318ce5482fa100212c,0.0,312.89424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.296,-14.203,1,0.456,300.542,116.929,4,1.0,TRCCCRQ128F14B03D7,,562,0.7633212770650154,0.4844797716488042,AR05OG01187B9B8A98,,"Upper Darby, PA",,1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,Todd Rundgren,20907,,0,0,Todd,65388,,SOAZIKY12A6D4FB469,No. 1 Lowest Common Denominator,681510,0,1989,0.3343429796355838,0.38208467309753447,0.41453161843515585,0.3054019292604502,0.4264105037513399,0.20059807073954997,0.25145016077170435,0.338056806002144,0.23908360128617387,0.2671757770632367,0.21563344051446987,0.3858649517684884,39.83059271168273,14.077023579849959,13.136079314040732,-10.884094319399779,-21.464682743837052,-14.433919614147918,-6.748534833869236,-10.199294748124311,16.80198392282957,0.7292090032154354,-2.7198445873526276,2.796943193997855
0,22050,c6e550f433b7dd95de53d0e8291ed2aa,0.0,182.41261,0.392,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.481,-15.708,1,0.483,177.267,117.321,3,1.0,TRCCZKU128F429F6D9,,133057,0.4083692729984062,0.29695919816895866,ARB9ZQ21187B9941EE,,,,df02e211-58ed-4e5d-8360-9a5ce6073354,Blind Joe Taggart,82240,,0,0,Blind Joe Taggart Vol. 2 (1929-1934),174652,,SOFWCFU12A8C14130B,Pressin' Up That Shiny Way,1872223,0,0,0.3050335329341317,0.4063532934131736,0.5942550898203595,0.26481317365269436,0.35429461077844315,0.3017497005988023,0.40631616766467077,0.5384934131736526,0.34523712574850324,0.4283077844311383,0.349859880239521,0.3569700598802394,39.36628502994012,-28.963039520958056,67.85807425149709,10.700809580838323,-25.158348502994016,-7.5980718562874285,-57.146592814371246,-3.787908982035929,7.637136526946109,3.9308502994011945,9.772215568862274,14.323474251497002
0,22050,555b16b1f31d3d7e771452871fee9521,0.0,216.81587,0.107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.682,-11.556,1,0.61,211.185,101.933,4,1.0,TRCCZZR12903CC4FF5,,4732,0.6339868836282153,0.40081148494364505,ARDMBVC1187B98ED2A,,"Nashville, TN",,7bf4da99-0afc-43f7-b35b-016ad6fd5893,LITTLE TEXAS,8633,,0,0,First Time For Everything,673427,0.0,SOAWYTV12AB018A6E8,Better Way (Album Version),7465512,0,0,0.3777574123989219,0.31417115902964965,0.5762991913746629,0.23488274932614564,0.303001347708895,0.229254716981132,0.29140026954177917,0.5072493261455528,0.2650013477088947,0.3810121293800538,0.27093396226415084,0.3454029649595686,40.210874663072744,22.84310107816712,13.64132345013476,11.412231805929908,-1.5925592991913753,6.6613867924528325,-9.153300539083565,-6.062039083557952,0.3385323450134781,-4.81839218328841,1.3055336927223722,-0.5098126684636118
0,22050,c4ebe28f775d890579293be32027ff05,0.0,241.71057,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.142,-7.566,1,0.491,233.732,90.012,4,0.86,TRCCZDL128F424AE10,,112420,0.5471531997798137,0.37928237433191514,AR9Q9YC1187FB5609B,40.14323,New Jersey,-74.72671,c5128948-7854-4418-a8d5-e3fc8d57c881,Quest,194909,,0,0,Respect Tha Game,272170,,SOBGWYD12A6D4FD600,Dime Pieces,3033441,0,0,0.44061571675302225,0.38136528497409344,0.2731649395509501,0.26566753022452544,0.3436113989637304,0.33126770293609686,0.3790906735751292,0.3982055267702931,0.5648808290155443,0.7526260794473235,0.5379188255613112,0.38561398963730553,44.822301381692554,10.640827288428316,0.5519162348877392,9.533472366148523,21.539818652849757,6.757075129533682,0.05951468048359155,-5.107123488773753,4.745825561312607,2.50444905008636,-3.538982728842835,0.010011226252158821
